"id","title","description","product_type","link","image_link","condition","availability","price","sale_price","sale_price_effective_date","brand"
"741","iPhone 6 Lock Hàng Trưng Bày","iphone 6 lock hàng trưng bày giá tốt nhất","Product","https://www.vietanhmobile.com/iphone-6-lock-hang-trung-bay.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-6-lock-likenew-99-slide-1.jpg","new","in stock","3690000","","","Iphone 6"
"742","iPhone 6 Plus Lock Hàng Trưng Bày","iphone 6 plus lock hàng trưng bày giá tốt nhất","Product","https://www.vietanhmobile.com/iphone-6-plus-lock-hang-trung-bay.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-6-plus-lock-likenew-99-slide-1.jpg","new","in stock","4690000","","","Iphone 6 Plus"
"742","iPhone 6 Plus Lock Hàng Trưng Bày","iphone 6 plus lock hàng trưng bày giá tốt nhất","Product","https://www.vietanhmobile.com/iphone-6-plus-lock-hang-trung-bay.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-6-plus-lock-likenew-99-slide-1.jpg","new","in stock","4690000","","","Iphone 6 Plus"
"742","iPhone 6 Plus Lock Hàng Trưng Bày","iphone 6 plus lock hàng trưng bày giá tốt nhất","Product","https://www.vietanhmobile.com/iphone-6-plus-lock-hang-trung-bay.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-6-plus-lock-likenew-99-slide-1.jpg","new","in stock","6190000","","","Iphone 6 Plus"
"742","iPhone 6 Plus Lock Hàng Trưng Bày","iphone 6 plus lock hàng trưng bày giá tốt nhất","Product","https://www.vietanhmobile.com/iphone-6-plus-lock-hang-trung-bay.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-6-plus-lock-likenew-99-slide-1.jpg","new","in stock","8290000","","","Iphone 6 Plus"
"744","iPhone 6 Plus Quốc Tế Hàng Trưng Bày","iphone 6 plus quốc tế hàng trưng bày giá tốt","Product","https://www.vietanhmobile.com/iphone-6-plus-quoc-te-hang-trung-bay.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-6-plus-quoc-te-likenew-99-slide-1.jpg","new","in stock","5790000","","","Iphone 6 Plus"
"744","iPhone 6 Plus Quốc Tế Hàng Trưng Bày","iphone 6 plus quốc tế hàng trưng bày giá tốt","Product","https://www.vietanhmobile.com/iphone-6-plus-quoc-te-hang-trung-bay.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-6-plus-quoc-te-likenew-99-slide-1.jpg","new","in stock","5790000","","","Iphone 6 Plus"
"744","iPhone 6 Plus Quốc Tế Hàng Trưng Bày","iphone 6 plus quốc tế hàng trưng bày giá tốt","Product","https://www.vietanhmobile.com/iphone-6-plus-quoc-te-hang-trung-bay.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-6-plus-quoc-te-likenew-99-slide-1.jpg","new","in stock","6790000","","","Iphone 6 Plus"
"744","iPhone 6 Plus Quốc Tế Hàng Trưng Bày","iphone 6 plus quốc tế hàng trưng bày giá tốt","Product","https://www.vietanhmobile.com/iphone-6-plus-quoc-te-hang-trung-bay.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-6-plus-quoc-te-likenew-99-slide-1.jpg","new","in stock","7790000","","","Iphone 6 Plus"
"743","iPhone 6 Quốc Tế Hàng Trưng Bày","iphone 6 quốc tế hàng trưng bày giá tốt nhất","Product","https://www.vietanhmobile.com/iphone-6-quoc-te-hang-trung-bay.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-6-quoc-te-likenew-99-slide-1.jpg","new","in stock","3990000","","","Iphone 6"
"743","iPhone 6 Quốc Tế Hàng Trưng Bày","iphone 6 quốc tế hàng trưng bày giá tốt nhất","Product","https://www.vietanhmobile.com/iphone-6-quoc-te-hang-trung-bay.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-6-quoc-te-likenew-99-slide-1.jpg","new","in stock","3990000","","","Iphone 6"
"743","iPhone 6 Quốc Tế Hàng Trưng Bày","iphone 6 quốc tế hàng trưng bày giá tốt nhất","Product","https://www.vietanhmobile.com/iphone-6-quoc-te-hang-trung-bay.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-6-quoc-te-likenew-99-slide-1.jpg","new","in stock","4590000","","","Iphone 6"
"743","iPhone 6 Quốc Tế Hàng Trưng Bày","iphone 6 quốc tế hàng trưng bày giá tốt nhất","Product","https://www.vietanhmobile.com/iphone-6-quoc-te-hang-trung-bay.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-6-quoc-te-likenew-99-slide-1.jpg","new","in stock","5290000","","","Iphone 6"
"746","iPhone 6 Plus Lock Đã Active Mới 100%","iphone 6 plus lock đã active mới 100% giá tốt nhất","Product","https://www.vietanhmobile.com/iphone-6-plus-lock-da-active-moi-100.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-6-plus-lock-actived-100-slide-1.jpg","new","in stock","7890000","","","Iphone 6 Plus"
"746","iPhone 6 Plus Lock Đã Active Mới 100%","iphone 6 plus lock đã active mới 100% giá tốt nhất","Product","https://www.vietanhmobile.com/iphone-6-plus-lock-da-active-moi-100.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-6-plus-lock-actived-100-slide-1.jpg","new","in stock","7890000","","","Iphone 6 Plus"
"746","iPhone 6 Plus Lock Đã Active Mới 100%","iphone 6 plus lock đã active mới 100% giá tốt nhất","Product","https://www.vietanhmobile.com/iphone-6-plus-lock-da-active-moi-100.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-6-plus-lock-actived-100-slide-1.jpg","new","in stock","8990000","","","Iphone 6 Plus"
"746","iPhone 6 Plus Lock Đã Active Mới 100%","iphone 6 plus lock đã active mới 100% giá tốt nhất","Product","https://www.vietanhmobile.com/iphone-6-plus-lock-da-active-moi-100.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-6-plus-lock-actived-100-slide-1.jpg","new","in stock","9890000","","","Iphone 6 Plus"
"748","iPhone 6 Lock Đã Active Mới 100%","iphone 6 lock đã active mới 100% giá tốt nhất","Product","https://www.vietanhmobile.com/iphone-6-lock-da-active-moi-100.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-6-lock-actived-100-slide-1.jpg","new","in stock","5690000","","","Iphone 6"
"748","iPhone 6 Lock Đã Active Mới 100%","iphone 6 lock đã active mới 100% giá tốt nhất","Product","https://www.vietanhmobile.com/iphone-6-lock-da-active-moi-100.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-6-lock-actived-100-slide-1.jpg","new","in stock","5690000","","","Iphone 6"
"752","iPhone 6 Plus Quốc Tế Chưa Active","iphone 6 plus quốc tế chưa active giá tốt","Product","https://www.vietanhmobile.com/iphone-6-plus-quoc-te-chua-active.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-6-plus-quoc-te-100-slide-1.jpg","new","in stock","9490000","","","Iphone 6 Plus"
"752","iPhone 6 Plus Quốc Tế Chưa Active","iphone 6 plus quốc tế chưa active giá tốt","Product","https://www.vietanhmobile.com/iphone-6-plus-quoc-te-chua-active.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-6-plus-quoc-te-100-slide-1.jpg","new","in stock","9490000","","","Iphone 6 Plus"
"752","iPhone 6 Plus Quốc Tế Chưa Active","iphone 6 plus quốc tế chưa active giá tốt","Product","https://www.vietanhmobile.com/iphone-6-plus-quoc-te-chua-active.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-6-plus-quoc-te-100-slide-1.jpg","new","in stock","10790000","","","Iphone 6 Plus"
"752","iPhone 6 Plus Quốc Tế Chưa Active","iphone 6 plus quốc tế chưa active giá tốt","Product","https://www.vietanhmobile.com/iphone-6-plus-quoc-te-chua-active.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-6-plus-quoc-te-100-slide-1.jpg","new","in stock","11990000","","","Iphone 6 Plus"
"753","iPhone 6 Plus Quốc Tế Đã Active Mới 100%","iphone 6 plus quốc tế đã active mới 100% giá tốt","Product","https://www.vietanhmobile.com/iphone-6-plus-quoc-te-da-active-moi-100.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-6-plus-quoc-te-actived-100-slide-1.jpg","new","in stock","8390000","","","Iphone 6 Plus"
"753","iPhone 6 Plus Quốc Tế Đã Active Mới 100%","iphone 6 plus quốc tế đã active mới 100% giá tốt","Product","https://www.vietanhmobile.com/iphone-6-plus-quoc-te-da-active-moi-100.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-6-plus-quoc-te-actived-100-slide-1.jpg","new","in stock","8390000","","","Iphone 6 Plus"
"754","iPhone 6 Quốc Tế Chưa Active - Trôi Bảo Hành","iphone 6 quốc tế chưa active - trôi bảo hành giá tốt","Product","https://www.vietanhmobile.com/iphone-6-quoc-te-chua-active-troi-bao-hanh.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-6-quoc-te-troi-bao-hanh-100-slide-1.jpg","new","in stock","5290000","","","Iphone 6"
"954","iPhone X Quốc Tế Chưa Active CPO","iphone x quốc tế chưa active cpo","Product","https://www.vietanhmobile.com/iphone-x-quoc-te-chua-active-cpo.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-X-quoc-te-chua-active-cpo-100-slide-1.jpg","new","in stock","23190000","","","Iphone X"
"754","iPhone 6 Quốc Tế Chưa Active - Trôi Bảo Hành","iphone 6 quốc tế chưa active - trôi bảo hành giá tốt","Product","https://www.vietanhmobile.com/iphone-6-quoc-te-chua-active-troi-bao-hanh.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-6-quoc-te-troi-bao-hanh-100-slide-1.jpg","new","in stock","5290000","","","Iphone 6"
"755","iPhone 6S Lock Hàng Trưng Bày","iphone 6s lock hàng trưng bày giá tốt nhất","Product","https://www.vietanhmobile.com/iphone-6s-lock-hang-trung-bay.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-6s-lock-likenew-99-slide-1.jpg","new","in stock","4190000","","","Iphone 6S"
"755","iPhone 6S Lock Hàng Trưng Bày","iphone 6s lock hàng trưng bày giá tốt nhất","Product","https://www.vietanhmobile.com/iphone-6s-lock-hang-trung-bay.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-6s-lock-likenew-99-slide-1.jpg","new","in stock","4190000","","","Iphone 6S"
"755","iPhone 6S Lock Hàng Trưng Bày","iphone 6s lock hàng trưng bày giá tốt nhất","Product","https://www.vietanhmobile.com/iphone-6s-lock-hang-trung-bay.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-6s-lock-likenew-99-slide-1.jpg","new","in stock","5190000","","","Iphone 6S"
"757","iPhone 6S Quốc Tế Hàng Trưng Bày","iphone 6s quốc tế hàng trưng bày giá tốt","Product","https://www.vietanhmobile.com/iphone-6s-quoc-te-hang-trung-bay.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-6s-quoc-te-likenew-99-slide-1.jpg","new","in stock","5490000","","","Iphone 6S"
"757","iPhone 6S Quốc Tế Hàng Trưng Bày","iphone 6s quốc tế hàng trưng bày giá tốt","Product","https://www.vietanhmobile.com/iphone-6s-quoc-te-hang-trung-bay.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-6s-quoc-te-likenew-99-slide-1.jpg","new","in stock","5490000","","","Iphone 6S"
"757","iPhone 6S Quốc Tế Hàng Trưng Bày","iphone 6s quốc tế hàng trưng bày giá tốt","Product","https://www.vietanhmobile.com/iphone-6s-quoc-te-hang-trung-bay.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-6s-quoc-te-likenew-99-slide-1.jpg","new","in stock","6490000","","","Iphone 6S"
"756","iPhone 6 Quốc Tế Chưa Active","iphone 6 quốc tế chưa active giá tốt nhất","Product","https://www.vietanhmobile.com/iphone-6-quoc-te-chua-active.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-6-quoc-te-chua-active-100-slide-1.jpg","new","in stock","7990000","","","Iphone 6"
"756","iPhone 6 Quốc Tế Chưa Active","iphone 6 quốc tế chưa active giá tốt nhất","Product","https://www.vietanhmobile.com/iphone-6-quoc-te-chua-active.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-6-quoc-te-chua-active-100-slide-1.jpg","new","in stock","7990000","","","Iphone 6"
"757","iPhone 6S Quốc Tế Hàng Trưng Bày","iphone 6s quốc tế hàng trưng bày giá tốt","Product","https://www.vietanhmobile.com/iphone-6s-quoc-te-hang-trung-bay.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-6s-quoc-te-likenew-99-slide-1.jpg","new","in stock","7290000","","","Iphone 6S"
"756","iPhone 6 Quốc Tế Chưa Active","iphone 6 quốc tế chưa active giá tốt nhất","Product","https://www.vietanhmobile.com/iphone-6-quoc-te-chua-active.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-6-quoc-te-chua-active-100-slide-1.jpg","new","in stock","10990000","","","Iphone 6"
"756","iPhone 6 Quốc Tế Chưa Active","iphone 6 quốc tế chưa active giá tốt nhất","Product","https://www.vietanhmobile.com/iphone-6-quoc-te-chua-active.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-6-quoc-te-chua-active-100-slide-1.jpg","new","in stock","12990000","","","Iphone 6"
"758","iPhone 6S Quốc Tế Chưa Active - Trôi Bảo Hành","iphone 6s quốc tế chưa active - trôi bảo hành giá tốt","Product","https://www.vietanhmobile.com/iphone-6s-quoc-te-chua-active-troi-bao-hanh.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-6s-quoc-te-troi-bao-hanh-100-slide-1.jpg","new","in stock","7790000","","","Iphone 6S"
"758","iPhone 6S Quốc Tế Chưa Active - Trôi Bảo Hành","iphone 6s quốc tế chưa active - trôi bảo hành giá tốt","Product","https://www.vietanhmobile.com/iphone-6s-quoc-te-chua-active-troi-bao-hanh.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-6s-quoc-te-troi-bao-hanh-100-slide-1.jpg","new","in stock","7790000","","","Iphone 6S"
"758","iPhone 6S Quốc Tế Chưa Active - Trôi Bảo Hành","iphone 6s quốc tế chưa active - trôi bảo hành giá tốt","Product","https://www.vietanhmobile.com/iphone-6s-quoc-te-chua-active-troi-bao-hanh.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-6s-quoc-te-troi-bao-hanh-100-slide-1.jpg","new","in stock","9490000","","","Iphone 6S"
"759","iPhone SE Quốc Tế Hàng Trưng Bày","iphone se quốc tế hàng trưng bày giá tốt nhất","Product","https://www.vietanhmobile.com/iphone-se-quoc-te-hang-trung-bay.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-se-quoc-te-likenew-99-slide-1.jpg","new","in stock","3890000","","","iPhone SE"
"759","iPhone SE Quốc Tế Hàng Trưng Bày","iphone se quốc tế hàng trưng bày giá tốt nhất","Product","https://www.vietanhmobile.com/iphone-se-quoc-te-hang-trung-bay.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-se-quoc-te-likenew-99-slide-1.jpg","new","in stock","3890000","","","iPhone SE"
"760","iPhone 6S Quốc Tế Chưa Active","iphone 6s quốc tế chưa active giá tốt","Product","https://www.vietanhmobile.com/iphone-6s-quoc-te-chua-active.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-6s-quoc-te-chua-active-100-slide-1.jpg","new","in stock","9990000","","","Iphone 6S"
"760","iPhone 6S Quốc Tế Chưa Active","iphone 6s quốc tế chưa active giá tốt","Product","https://www.vietanhmobile.com/iphone-6s-quoc-te-chua-active.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-6s-quoc-te-chua-active-100-slide-1.jpg","new","in stock","9990000","","","Iphone 6S"
"760","iPhone 6S Quốc Tế Chưa Active","iphone 6s quốc tế chưa active giá tốt","Product","https://www.vietanhmobile.com/iphone-6s-quoc-te-chua-active.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-6s-quoc-te-chua-active-100-slide-1.jpg","new","in stock","11690000","","","Iphone 6S"
"760","iPhone 6S Quốc Tế Chưa Active","iphone 6s quốc tế chưa active giá tốt","Product","https://www.vietanhmobile.com/iphone-6s-quoc-te-chua-active.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-6s-quoc-te-chua-active-100-slide-1.jpg","new","in stock","12490000","","","Iphone 6S"
"760","iPhone 6S Quốc Tế Chưa Active","iphone 6s quốc tế chưa active giá tốt","Product","https://www.vietanhmobile.com/iphone-6s-quoc-te-chua-active.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-6s-quoc-te-chua-active-100-slide-1.jpg","new","in stock","13790000","","","Iphone 6S"
"761","iPhone SE Quốc Tế Chưa Active","iphone se quốc tế chưa active giá tốt nhất TPHCM","Product","https://www.vietanhmobile.com/iphone-se-quoc-te-chua-active.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-se-quoc-te-chua-active-100-slide-1.jpg","new","in stock","6890000","","","iPhone SE"
"761","iPhone SE Quốc Tế Chưa Active","iphone se quốc tế chưa active giá tốt nhất TPHCM","Product","https://www.vietanhmobile.com/iphone-se-quoc-te-chua-active.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-se-quoc-te-chua-active-100-slide-1.jpg","new","in stock","6890000","","","iPhone SE"
"761","iPhone SE Quốc Tế Chưa Active","iphone se quốc tế chưa active giá tốt nhất TPHCM","Product","https://www.vietanhmobile.com/iphone-se-quoc-te-chua-active.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-se-quoc-te-chua-active-100-slide-1.jpg","new","in stock","9990000","","","iPhone SE"
"762","iPhone 6S Plus Lock Hàng Trưng Bày","iphone 6s plus lock hàng trưng bày giá tốt","Product","https://www.vietanhmobile.com/iphone-6s-plus-lock-hang-trung-bay.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-6s-plus-lock-likenew-99-slide-1.jpg","new","in stock","5790000","","","Iphone 6S Plus"
"762","iPhone 6S Plus Lock Hàng Trưng Bày","iphone 6s plus lock hàng trưng bày giá tốt","Product","https://www.vietanhmobile.com/iphone-6s-plus-lock-hang-trung-bay.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-6s-plus-lock-likenew-99-slide-1.jpg","new","in stock","5790000","","","Iphone 6S Plus"
"762","iPhone 6S Plus Lock Hàng Trưng Bày","iphone 6s plus lock hàng trưng bày giá tốt","Product","https://www.vietanhmobile.com/iphone-6s-plus-lock-hang-trung-bay.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-6s-plus-lock-likenew-99-slide-1.jpg","new","in stock","6590000","","","Iphone 6S Plus"
"763","iPhone 6S Plus Quốc Tế Hàng Trưng Bày","iphone 6s plus quốc tế hàng trưng bày giá tốt","Product","https://www.vietanhmobile.com/iphone-6s-plus-quoc-te-hang-trung-bay.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-6s-plus-quoc-te-likenew-99-slide-1.jpg","new","in stock","7890000","","","Iphone 6S Plus"
"763","iPhone 6S Plus Quốc Tế Hàng Trưng Bày","iphone 6s plus quốc tế hàng trưng bày giá tốt","Product","https://www.vietanhmobile.com/iphone-6s-plus-quoc-te-hang-trung-bay.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-6s-plus-quoc-te-likenew-99-slide-1.jpg","new","in stock","7890000","","","Iphone 6S Plus"
